employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,12/29/23,12/29/23 7:29,12/29/23 12:06,,,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,9/11/24,9/11/24 7:26,9/11/24 12:26,9/11/24 12:55,9/11/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,6/12/23,6/12/23 7:26,6/12/23 11:48,6/12/23 12:18,6/12/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,4/22/24,4/22/24 7:46,4/22/24 12:25,4/22/24 12:55,4/22/24 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,3/11/24,3/11/24 8:30,3/11/24 13:00,,,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,5/15/24,5/15/24 7:28,5/15/24 12:28,5/15/24 12:59,5/15/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,10/6/23,10/6/23 7:27,10/6/23 12:02,10/6/23 12:31,10/6/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,12/11/23,12/11/23 7:28,12/11/23 12:06,12/11/23 12:32,12/11/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/25/23,7/25/23 7:27,7/25/23 11:53,7/25/23 12:23,7/25/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,10/10/23,10/10/23 7:30,10/10/23 12:05,10/10/23 12:35,10/10/23 16:02,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,9/28/23,9/28/23 7:26,9/28/23 12:12,9/28/23 12:45,9/28/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,3/9/24,3/9/24 8:00,3/9/24 12:00,3/9/24 12:30,3/9/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,11/8/23,11/8/23 7:28,11/8/23 12:04,11/8/23 12:33,11/8/23 16:02,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,6/18/24,6/18/24 7:42,6/18/24 12:33,6/18/24 13:02,6/18/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,12/1/23,12/1/23 7:26,12/1/23 12:00,12/1/23 12:30,12/1/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/18/23,8/18/23 7:26,8/18/23 11:59,8/18/23 12:29,8/18/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,3/19/24,3/19/24 7:30,3/19/24 12:30,3/19/24 13:01,3/19/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/16/23,8/16/23 7:26,8/16/23 11:54,8/16/23 12:24,8/16/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/24/23,8/24/23 10:45,8/24/23 12:04,8/24/23 12:33,8/24/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/19/24,7/19/24 7:37,7/19/24 12:22,7/19/24 12:53,7/19/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,9/8/23,9/8/23 7:26,9/8/23 11:56,9/8/23 12:26,9/8/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/18/23,7/18/23 7:26,7/18/23 11:58,7/18/23 12:28,7/18/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,6/14/23,6/14/23 7:26,6/14/23 11:54,6/14/23 12:24,6/14/23 15:59,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,6/16/23,6/16/23 7:28,6/16/23 11:56,6/16/23 12:25,6/16/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,2/29/24,2/29/24 7:26,2/29/24 12:24,2/29/24 12:50,2/29/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,3/18/24,3/18/24 7:38,3/18/24 12:30,3/18/24 12:59,3/18/24 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,10/30/23,10/30/23 7:28,10/30/23 12:06,10/30/23 12:36,10/30/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,3/14/24,3/14/24 8:00,3/14/24 12:00,3/14/24 12:30,3/14/24 19:30,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,10/24/23,10/24/23 7:27,10/24/23 11:57,10/24/23 12:26,10/24/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,1/26/24,1/26/24 7:32,1/26/24 12:31,1/26/24 13:02,1/26/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/21/23,7/21/23 7:27,7/21/23 11:47,7/21/23 12:15,7/21/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,5/6/24,5/6/24 7:28,5/6/24 12:28,5/6/24 13:00,5/6/24 15:59,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,4/26/24,4/26/24 11:00,4/26/24 16:00,,,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,6/26/23,6/26/23 7:25,6/26/23 12:01,6/26/23 12:27,6/26/23 16:02,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,4/17/24,4/17/24 7:25,4/17/24 12:25,4/17/24 12:57,4/17/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,9/13/23,9/13/23 7:27,9/13/23 11:56,9/13/23 12:26,9/13/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/17/23,7/17/23 7:26,7/17/23 11:58,7/17/23 12:27,7/17/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,5/23/24,5/23/24 8:26,5/23/24 12:37,5/23/24 13:09,5/23/24 17:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,11/15/23,11/15/23 7:27,11/15/23 12:09,11/15/23 12:39,11/15/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/26/23,7/26/23 7:28,7/26/23 11:56,7/26/23 12:25,7/26/23 16:03,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,12/7/23,12/7/23 7:31,12/7/23 12:31,12/7/23 13:01,12/7/23 16:02,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/26/24,8/26/24 7:37,8/26/24 12:22,8/26/24 12:49,8/26/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,9/12/24,9/12/24 7:41,9/12/24 12:25,9/12/24 12:54,9/12/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/10/23,7/10/23 7:26,7/10/23 11:59,7/10/23 12:30,7/10/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/3/23,8/3/23 7:26,8/3/23 11:54,8/3/23 12:24,8/3/23 16:02,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/8/23,8/8/23 7:27,8/8/23 11:54,8/8/23 12:22,8/8/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/17/23,8/17/23 7:26,8/17/23 12:00,,,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,10/16/23,10/16/23 7:28,10/16/23 12:13,10/16/23 12:43,10/16/23 15:59,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,10/19/23,10/19/23 7:25,10/19/23 12:00,10/19/23 12:30,10/19/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,2/15/24,2/15/24 7:34,2/15/24 12:00,2/15/24 12:31,2/15/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,9/25/23,9/25/23 7:26,9/25/23 11:55,9/25/23 12:26,9/25/23 16:01,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,8/23/23,8/23/23 7:26,8/23/23 11:56,8/23/23 12:25,8/23/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,7/6/23,7/6/23 7:26,7/6/23 11:57,7/6/23 12:25,7/6/23 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,2/9/24,2/9/24 7:26,2/9/24 12:01,2/9/24 12:28,2/9/24 15:59,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,3/13/24,3/13/24 8:45,3/13/24 12:00,3/13/24 12:30,3/13/24 21:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,6/28/24,6/28/24 7:29,6/28/24 12:22,6/28/24 12:48,6/28/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,6/24/24,6/24/24 7:38,6/24/24 12:28,6/24/24 12:58,6/24/24 16:00,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,4/30/24,4/30/24 7:28,4/30/24 12:26,4/30/24 12:55,4/30/24 15:58,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,9/5/23,9/5/23 7:28,9/5/23 12:01,9/5/23 12:30,9/5/23 15:59,,
9184,RESEARCH AND DEVELOPMENT,LA,Jennifer,12/26/23,12/26/23 7:30,12/26/23 12:24,12/26/23 12:54,12/26/23 16:00,,
9274,SALES,SD,Karen,2/21/24,2/21/24 7:56,2/21/24 12:55,2/21/24 13:26,2/21/24 16:35,,
9274,SALES,SD,Karen,10/29/21,10/29/21 8:01,10/29/21 12:30,10/29/21 12:55,10/29/21 16:33,,
9274,SALES,SD,Karen,10/8/21,10/8/21 8:02,10/8/21 12:02,10/8/21 12:28,10/8/21 16:14,,
9274,SALES,SD,Karen,12/14/22,12/14/22 7:59,12/14/22 12:14,12/14/22 12:50,12/14/22 16:34,,
9274,SALES,SD,Karen,6/2/22,6/2/22 8:07,6/2/22 12:19,6/2/22 12:46,6/2/22 16:30,,
9274,SALES,SD,Karen,7/27/23,7/27/23 8:01,7/27/23 13:00,7/27/23 13:30,7/27/23 16:35,,
9274,SALES,SD,Karen,8/24/23,8/24/23 8:15,8/24/23 13:00,8/24/23 13:31,8/24/23 16:32,,
9274,SALES,SD,Karen,4/16/24,4/16/24 8:15,4/16/24 13:03,4/16/24 13:34,4/16/24 16:36,,
9274,SALES,SD,Karen,2/4/22,2/4/22 7:58,2/4/22 12:55,2/4/22 13:21,2/4/22 16:29,,
9274,SALES,SD,Karen,4/18/23,4/18/23 8:07,4/18/23 12:44,4/18/23 13:15,4/18/23 16:37,,
9274,SALES,SD,Karen,6/17/24,6/17/24 8:02,6/17/24 12:53,6/17/24 13:25,6/17/24 16:33,,
9274,SALES,SD,Karen,11/1/22,11/1/22 8:02,11/1/22 12:04,11/1/22 12:42,11/1/22 16:29,,
9274,SALES,SD,Karen,4/15/24,4/15/24 7:57,4/15/24 12:53,4/15/24 13:28,4/15/24 16:38,,
9274,SALES,SD,Karen,7/31/23,7/31/23 8:03,7/31/23 12:54,7/31/23 13:26,7/31/23 16:33,,
9274,SALES,SD,Karen,4/21/23,4/21/23 7:58,4/21/23 12:13,4/21/23 12:44,4/21/23 16:19,,
9274,SALES,SD,Karen,10/27/21,10/27/21 8:15,10/27/21 13:07,10/27/21 13:31,10/27/21 16:39,,
9274,SALES,SD,Karen,1/24/22,1/24/22 8:03,1/24/22 12:25,1/24/22 12:51,1/24/22 16:44,,
9274,SALES,SD,Karen,5/26/23,5/26/23 8:06,5/26/23 12:58,5/26/23 13:28,5/26/23 16:29,,
9274,SALES,SD,Karen,7/5/22,7/5/22 8:03,7/5/22 12:15,7/5/22 12:40,7/5/22 16:18,,
9274,SALES,SD,Karen,9/14/23,9/14/23 8:07,9/14/23 12:57,9/14/23 13:28,9/14/23 16:39,,
9274,SALES,SD,Karen,8/21/22,8/21/22 8:00,8/21/22 12:30,8/21/22 13:00,8/21/22 18:00,,
9274,SALES,SD,Karen,2/29/24,2/29/24 8:06,2/29/24 12:58,2/29/24 13:30,2/29/24 16:37,,
9274,SALES,SD,Karen,8/6/24,8/6/24 9:00,8/6/24 12:00,8/6/24 12:30,8/6/24 18:00,,
9274,SALES,SD,Karen,9/16/24,9/16/24 8:31,9/16/24 12:06,9/16/24 12:52,9/16/24 16:33,,
9274,SALES,SD,Karen,9/30/24,9/30/24 7:51,9/30/24 12:07,9/30/24 12:39,9/30/24 16:03,,
9274,SALES,SD,Karen,10/25/22,10/25/22 8:02,10/25/22 12:07,10/25/22 12:32,10/25/22 16:32,,
9274,SALES,SD,Karen,11/9/21,11/9/21 8:09,11/9/21 12:54,11/9/21 13:21,11/9/21 16:34,,
9274,SALES,SD,Karen,1/4/24,1/4/24 7:54,1/4/24 12:54,1/4/24 13:33,1/4/24 16:33,,
9274,SALES,SD,Karen,8/12/21,8/12/21 8:19,8/12/21 12:09,8/12/21 12:55,8/12/21 16:31,,
9274,SALES,SD,Karen,4/2/24,4/2/24 8:16,4/2/24 12:57,4/2/24 13:29,4/2/24 16:35,,
9274,SALES,SD,Karen,3/25/24,3/25/24 7:55,3/25/24 12:54,3/25/24 13:28,3/25/24 16:33,,
9274,SALES,SD,Karen,2/15/24,2/15/24 8:15,2/15/24 12:53,2/15/24 13:25,2/15/24 16:35,,
9274,SALES,SD,Karen,6/21/24,6/21/24 7:54,6/21/24 12:54,6/21/24 13:28,6/21/24 16:12,,
9274,SALES,SD,Karen,5/28/24,5/28/24 8:21,5/28/24 13:02,5/28/24 13:37,5/28/24 16:34,,
9274,SALES,SD,Karen,10/4/21,10/4/21 7:58,10/4/21 12:16,10/4/21 12:40,10/4/21 16:34,,
9274,SALES,SD,Karen,3/27/23,3/27/23 8:04,3/27/23 12:28,3/27/23 13:00,3/27/23 16:33,,
9274,SALES,SD,Karen,5/12/23,5/12/23 8:08,5/12/23 12:44,5/12/23 13:15,5/12/23 16:28,,
9274,SALES,SD,Karen,3/27/24,3/27/24 8:09,3/27/24 12:54,3/27/24 13:25,3/27/24 16:36,,
9274,SALES,SD,Karen,1/29/24,1/29/24 8:08,1/29/24 12:56,1/29/24 13:29,1/29/24 16:36,,
9274,SALES,SD,Karen,6/20/23,6/20/23 8:01,6/20/23 12:38,6/20/23 13:09,6/20/23 16:29,,
9274,SALES,SD,Karen,3/8/24,3/8/24 8:00,3/8/24 12:30,3/8/24 13:00,3/8/24 17:30,,
9274,SALES,SD,Karen,6/26/23,6/26/23 7:58,6/26/23 12:55,6/26/23 13:27,6/26/23 16:31,,
9274,SALES,SD,Karen,11/30/21,11/30/21 8:01,11/30/21 12:24,11/30/21 12:52,11/30/21 16:35,,
9274,SALES,SD,Karen,8/2/22,8/2/22 7:55,8/2/22 12:30,8/2/22 12:56,8/2/22 16:38,,
9274,SALES,SD,Karen,3/11/22,3/11/22 8:18,3/11/22 12:49,3/11/22 13:17,3/11/22 16:37,,
9274,SALES,SD,Karen,1/28/22,1/28/22 8:13,1/28/22 12:24,1/28/22 12:54,1/28/22 16:31,,
9274,SALES,SD,Karen,5/9/24,5/9/24 7:56,5/9/24 11:59,5/9/24 12:30,5/9/24 16:25,,
9274,SALES,SD,Karen,11/15/23,11/15/23 8:20,11/15/23 12:59,11/15/23 13:31,11/15/23 16:34,,
9274,SALES,SD,Karen,7/7/23,7/7/23 8:05,7/7/23 12:56,7/7/23 13:30,7/7/23 16:31,,
9274,SALES,SD,Karen,1/4/22,1/4/22 8:02,1/4/22 12:11,1/4/22 12:40,1/4/22 16:35,,
9274,SALES,SD,Karen,5/29/24,5/29/24 8:05,5/29/24 13:05,5/29/24 13:36,5/29/24 16:04,,
9274,SALES,SD,Karen,4/8/24,4/8/24 8:11,4/8/24 12:59,4/8/24 13:32,4/8/24 16:41,,
9274,SALES,SD,Karen,8/9/22,8/9/22 8:07,8/9/22 12:13,8/9/22 12:56,8/9/22 16:29,,
9274,SALES,SD,Karen,8/5/21,8/5/21 8:06,8/5/21 12:13,8/5/21 12:46,8/5/21 16:40,,
9274,SALES,SD,Karen,5/6/22,5/6/22 8:06,5/6/22 12:44,5/6/22 13:24,5/6/22 16:17,,
9274,SALES,SD,Karen,4/27/23,4/27/23 8:06,4/27/23 12:51,4/27/23 13:22,4/27/23 16:33,,
9274,SALES,SD,Karen,9/9/24,9/9/24 8:32,9/9/24 12:59,9/9/24 13:31,9/9/24 16:43,,
9274,SALES,SD,Karen,6/30/23,6/30/23 8:03,6/30/23 12:52,6/30/23 13:24,6/30/23 16:30,,
9274,SALES,SD,Karen,3/15/24,3/15/24 8:03,3/15/24 13:02,3/15/24 13:36,3/15/24 16:35,,
9274,SALES,SD,Karen,12/21/23,12/21/23 8:00,12/21/23 12:54,12/21/23 13:25,12/21/23 16:34,,
9274,SALES,SD,Karen,1/17/24,1/17/24 8:23,1/17/24 12:59,1/17/24 13:30,1/17/24 16:38,,
9274,SALES,SD,Karen,5/24/24,5/24/24 8:00,5/24/24 12:59,5/24/24 13:35,5/24/24 16:24,,
9274,SALES,SD,Karen,2/7/23,2/7/23 8:08,2/7/23 12:35,2/7/23 13:08,2/7/23 16:37,,
9274,SALES,SD,Karen,2/22/22,2/22/22 8:17,2/22/22 13:00,2/22/22 13:31,2/22/22 16:40,,
9274,SALES,SD,Karen,6/17/22,6/17/22 8:00,6/17/22 11:50,6/17/22 12:19,6/17/22 16:33,,
9274,SALES,SD,Karen,9/9/21,9/9/21 8:11,9/9/21 12:19,9/9/21 12:49,9/9/21 16:33,,
9274,SALES,SD,Karen,3/8/22,3/8/22 8:16,3/8/22 12:57,3/8/22 13:27,3/8/22 16:40,,
9274,SALES,SD,Karen,9/26/24,9/26/24 7:32,9/26/24 12:06,9/26/24 12:36,9/26/24 17:42,,
9274,SALES,SD,Karen,4/17/24,4/17/24 8:26,4/17/24 13:09,4/17/24 13:39,4/17/24 16:33,,
9274,SALES,SD,Karen,3/16/22,3/16/22 7:59,3/16/22 12:40,3/16/22 13:12,3/16/22 16:37,,
9274,SALES,SD,Karen,3/6/23,3/6/23 8:06,3/6/23 12:43,3/6/23 13:15,3/6/23 16:31,,
9274,SALES,SD,Karen,6/21/23,6/21/23 8:06,6/21/23 12:53,6/21/23 13:26,6/21/23 16:33,,
9274,SALES,SD,Karen,1/25/22,1/25/22 8:03,1/25/22 12:25,1/25/22 12:52,1/25/22 16:43,,
9274,SALES,SD,Karen,3/16/23,3/16/23 8:03,3/16/23 12:51,3/16/23 13:23,3/16/23 16:09,,
9274,SALES,SD,Karen,8/20/24,8/20/24 8:19,8/20/24 12:55,8/20/24 13:26,8/20/24 16:32,,
9274,SALES,SD,Karen,5/31/22,5/31/22 7:56,5/31/22 12:00,5/31/22 12:26,5/31/22 16:29,,
9274,SALES,SD,Karen,8/17/21,8/17/21 8:20,8/17/21 12:08,8/17/21 12:35,8/17/21 16:56,,
9274,SALES,SD,Karen,10/7/21,10/7/21 8:10,10/7/21 12:00,10/7/21 12:28,10/7/21 16:35,,
9274,SALES,SD,Karen,8/21/24,8/21/24 8:05,8/21/24 12:57,8/21/24 13:29,8/21/24 16:31,,
9274,SALES,SD,Karen,8/3/23,8/3/23 8:06,8/3/23 13:03,8/3/23 13:34,8/3/23 16:36,,
9274,SALES,SD,Karen,6/12/23,6/12/23 7:59,6/12/23 12:35,6/12/23 13:06,6/12/23 16:30,,
9274,SALES,SD,Karen,12/1/21,12/1/21 8:09,12/1/21 12:25,12/1/21 12:53,12/1/21 16:33,,
9274,SALES,SD,Karen,2/26/23,2/26/23 9:00,2/26/23 12:30,2/26/23 13:00,2/26/23 18:00,,
9274,SALES,SD,Karen,9/14/22,9/14/22 8:15,9/14/22 12:00,9/14/22 12:26,9/14/22 16:32,,
9274,SALES,SD,Karen,4/8/22,4/8/22 7:55,4/8/22 10:00,,,,
9274,SALES,SD,Karen,3/17/23,3/17/23 7:58,3/17/23 12:44,3/17/23 13:16,3/17/23 16:35,,
9274,SALES,SD,Karen,11/13/23,11/13/23 8:05,11/13/23 12:57,11/13/23 13:31,11/13/23 16:32,,
9274,SALES,SD,Karen,2/9/23,2/9/23 8:02,2/9/23 12:29,2/9/23 13:02,2/9/23 16:35,,
9274,SALES,SD,Karen,6/5/23,6/5/23 8:06,6/5/23 12:51,6/5/23 13:22,6/5/23 16:35,,
9274,SALES,SD,Karen,6/8/22,6/8/22 8:03,6/8/22 12:26,6/8/22 12:59,6/8/22 16:41,,
9274,SALES,SD,Karen,1/4/23,1/4/23 8:01,1/4/23 12:42,1/4/23 13:18,1/4/23 16:33,,
9274,SALES,SD,Karen,12/5/22,12/5/22 8:02,12/5/22 12:14,12/5/22 12:41,12/5/22 16:33,,
9274,SALES,SD,Karen,5/15/24,5/15/24 8:09,5/15/24 13:02,5/15/24 13:33,5/15/24 16:42,,
9274,SALES,SD,Karen,1/3/22,1/3/22 8:03,1/3/22 12:41,1/3/22 13:07,1/3/22 16:37,,
9274,SALES,SD,Karen,12/2/22,12/2/22 8:12,12/2/22 12:11,12/2/22 12:36,12/2/22 16:36,,
9274,SALES,SD,Karen,5/24/23,5/24/23 8:07,5/24/23 12:33,5/24/23 13:06,5/24/23 16:39,,
9274,SALES,SD,Karen,1/7/22,1/7/22 8:15,1/7/22 12:58,1/7/22 13:29,1/7/22 16:31,,
9274,SALES,SD,Karen,8/21/21,8/21/21 9:00,8/21/21 13:30,8/21/21 14:00,8/21/21 18:00,,
9274,SALES,SD,Karen,5/7/24,5/7/24 8:11,5/7/24 13:06,5/7/24 13:37,5/7/24 16:35,,
9274,SALES,SD,Karen,4/1/22,4/1/22 8:03,4/1/22 12:33,4/1/22 13:00,4/1/22 17:08,,
9274,SALES,SD,Karen,4/25/23,4/25/23 8:10,4/25/23 12:36,4/25/23 13:08,4/25/23 16:36,,
9274,SALES,SD,Karen,11/22/23,11/22/23 7:58,11/22/23 12:00,11/22/23 12:30,11/22/23 16:27,,
9274,SALES,SD,Karen,11/8/22,11/8/22 8:16,11/8/22 12:20,11/8/22 12:46,11/8/22 16:41,,
9274,SALES,SD,Karen,3/13/23,3/13/23 8:12,3/13/23 12:48,3/13/23 13:19,3/13/23 16:36,,
9274,SALES,SD,Karen,11/1/21,11/1/21 8:07,11/1/21 12:19,11/1/21 12:49,11/1/21 16:34,,
9274,SALES,SD,Karen,1/18/24,1/18/24 8:09,1/18/24 13:00,1/18/24 13:30,1/18/24 16:37,,
9274,SALES,SD,Karen,2/23/23,2/23/23 7:59,2/23/23 12:49,2/23/23 13:20,2/23/23 16:09,,
9274,SALES,SD,Karen,11/27/23,11/27/23 8:04,11/27/23 12:42,11/27/23 13:15,11/27/23 16:30,,
9274,SALES,SD,Karen,6/13/24,6/13/24 8:10,6/13/24 12:55,6/13/24 13:28,6/13/24 16:30,,
9274,SALES,SD,Karen,3/24/23,3/24/23 8:05,3/24/23 12:38,3/24/23 13:10,3/24/23 16:02,,
9274,SALES,SD,Karen,5/19/23,5/19/23 8:01,5/19/23 12:42,5/19/23 13:16,5/19/23 15:08,,
9274,SALES,SD,Karen,4/10/24,4/10/24 8:10,4/10/24 13:01,4/10/24 13:33,4/10/24 16:38,,
9274,SALES,SD,Karen,3/19/24,3/19/24 7:57,3/19/24 12:55,3/19/24 13:30,3/19/24 16:37,,
9274,SALES,SD,Karen,9/12/24,9/12/24 8:05,9/12/24 12:59,9/12/24 13:31,9/12/24 16:40,,
9274,SALES,SD,Karen,11/3/23,11/3/23 7:56,11/3/23 12:55,11/3/23 13:26,11/3/23 16:31,,
9274,SALES,SD,Karen,9/24/24,9/24/24 7:35,9/24/24 11:51,9/24/24 12:21,9/24/24 16:06,,
9274,SALES,SD,Karen,11/10/21,11/10/21 8:02,11/10/21 12:56,11/10/21 13:20,11/10/21 16:31,,
9274,SALES,SD,Karen,11/26/21,11/26/21 7:30,11/26/21 12:26,11/26/21 12:51,11/26/21 14:45,,
9274,SALES,SD,Karen,9/27/24,9/27/24 7:28,9/27/24 12:03,9/27/24 12:39,9/27/24 16:00,,
9274,SALES,SD,Karen,1/24/24,1/24/24 8:11,1/24/24 13:04,1/24/24 13:35,1/24/24 16:37,,
9274,SALES,SD,Karen,8/30/24,8/30/24 8:03,8/30/24 12:57,8/30/24 13:31,8/30/24 15:54,,
9274,SALES,SD,Karen,9/11/24,9/11/24 8:04,9/11/24 12:57,9/11/24 13:30,9/11/24 16:22,,
9274,SALES,SD,Karen,12/19/23,12/19/23 8:05,12/19/23 13:01,12/19/23 13:32,12/19/23 16:39,,
9274,SALES,SD,Karen,8/20/21,8/20/21 8:00,8/20/21 12:15,8/20/21 12:45,8/20/21 20:00,,
9274,SALES,SD,Karen,2/8/23,2/8/23 7:59,2/8/23 12:39,2/8/23 13:12,2/8/23 16:33,,
9274,SALES,SD,Karen,10/9/23,10/9/23 8:00,10/9/23 13:00,10/9/23 13:31,10/9/23 16:17,,
9274,SALES,SD,Karen,6/7/23,6/7/23 8:00,6/7/23 12:57,6/7/23 13:29,6/7/23 16:32,,
9274,SALES,SD,Karen,12/3/21,12/3/21 7:58,12/3/21 12:27,12/3/21 12:53,12/3/21 16:30,,
9274,SALES,SD,Karen,4/7/22,4/7/22 8:00,4/7/22 12:30,4/7/22 13:00,4/7/22 21:30,,
9274,SALES,SD,Karen,3/1/23,3/1/23 8:00,3/1/23 12:30,3/1/23 13:00,3/1/23 16:30,,
9274,SALES,SD,Karen,5/16/23,5/16/23 8:14,5/16/23 12:49,5/16/23 13:21,5/16/23 16:34,,
9274,SALES,SD,Karen,7/30/21,7/30/21 8:16,7/30/21 12:11,7/30/21 12:36,7/30/21 16:39,,
9274,SALES,SD,Karen,10/13/23,10/13/23 7:59,10/13/23 12:07,,,,
9274,SALES,SD,Karen,11/29/21,11/29/21 8:06,11/29/21 12:25,11/29/21 12:52,11/29/21 16:34,,
9274,SALES,SD,Karen,8/15/22,8/15/22 7:58,8/15/22 12:19,8/15/22 12:46,8/15/22 16:36,,
9274,SALES,SD,Karen,12/19/22,12/19/22 7:58,12/19/22 12:19,12/19/22 12:52,12/19/22 16:35,,
9274,SALES,SD,Karen,8/24/21,8/24/21 9:00,8/24/21 13:30,8/24/21 14:00,8/24/21 18:00,,
9274,SALES,SD,Karen,5/23/23,5/23/23 8:00,5/23/23 12:54,5/23/23 13:25,5/23/23 16:33,,
9274,SALES,SD,Karen,9/29/22,9/29/22 8:09,9/29/22 12:07,9/29/22 12:31,9/29/22 16:34,,
9424,PROCUREMENT,LA,Christopher,5/5/23,5/5/23 8:05,5/5/23 12:31,5/5/23 13:03,5/5/23 16:37,,
9424,PROCUREMENT,LA,Christopher,3/10/23,3/10/23 8:02,3/10/23 12:15,3/10/23 12:47,3/10/23 16:31,,
9424,PROCUREMENT,LA,Christopher,5/6/24,5/6/24 8:05,5/6/24 12:29,5/6/24 13:01,5/6/24 16:32,,
9424,PROCUREMENT,LA,Christopher,7/11/22,7/11/22 8:04,7/11/22 12:17,7/11/22 12:48,7/11/22 16:32,,
9424,PROCUREMENT,LA,Christopher,6/15/22,6/15/22 8:02,6/15/22 12:16,6/15/22 12:46,6/15/22 16:32,,
9424,PROCUREMENT,LA,Christopher,9/9/22,9/9/22 7:59,9/9/22 12:16,9/9/22 12:46,9/9/22 16:33,,
9424,PROCUREMENT,LA,Christopher,9/12/24,9/12/24 8:01,9/12/24 12:43,9/12/24 13:15,9/12/24 16:37,,
9424,PROCUREMENT,LA,Christopher,2/12/24,2/12/24 8:05,2/12/24 12:26,2/12/24 12:57,2/12/24 16:33,,
9424,PROCUREMENT,LA,Christopher,4/1/24,4/1/24 8:01,4/1/24 12:23,4/1/24 12:56,4/1/24 16:30,,
9424,PROCUREMENT,LA,Christopher,4/27/22,4/27/22 7:58,4/27/22 12:15,4/27/22 12:46,4/27/22 16:30,,
9424,PROCUREMENT,LA,Christopher,5/12/23,5/12/23 8:05,5/12/23 12:27,5/12/23 12:57,5/12/23 16:38,,
